510841860252040;100.9; 96.3; 99.4;101.3; 99.3;102.9;     ;     ; 64.7; 70.4;     ;     ; 60.5; 66.3;     ;     ; 76.0; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
510841860252042; 92.4; 96.3; 99.4; 89.6; 99.3;102.9;     ;     ; 64.7; 70.4;     ;     ; 60.5; 66.3;     ;     ; 76.0; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
510841860252044; 95.8; 96.3; 99.4;103.3; 99.3;102.9;     ;     ; 64.7; 70.4;     ;     ; 60.5; 66.3;     ;     ; 76.0; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
510841860252045; 98.3; 96.3; 99.4; 95.1; 99.3;102.9;     ;     ; 64.7; 70.4;     ;     ; 60.5; 66.3;     ;     ; 76.0; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
510841860252046; 96.7; 96.3; 99.4; 97.6; 99.3;102.9;     ;     ; 64.7; 70.4;     ;     ; 60.5; 66.3;     ;     ; 76.0; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
510841860252049; 96.3; 96.3; 99.4;102.2; 99.3;102.9;     ;     ; 64.7; 70.4;     ;     ; 60.5; 66.3;     ;     ; 76.0; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
530900500022001;     ; 97.0; 99.4;     ; 93.9;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
530900500022002; 97.0; 97.0; 99.4; 93.9; 93.9;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
530900510022001;101.6;101.6; 99.4;107.4;107.4;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4; 93.4;  0.0;  0.0; 90.8; 88.8; 85.0;N;N;N;N;
530900510022004;     ;101.6; 99.4;     ;107.4;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
530900520021001;100.9;100.6; 99.4;104.2;107.1;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
530900520022002; 99.8;100.6; 99.4;117.1;107.1;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
530900760021005; 94.1; 93.8; 99.4; 99.4; 97.8;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
530900760022004; 92.5; 93.8; 99.4; 90.7; 97.8;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
530900850022001;103.0;103.0; 99.4;111.8;111.8;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
530900860021011; 96.3; 95.4; 99.4; 99.3;102.1;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
530900860022001;     ; 95.4; 99.4;     ;102.1;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
530900860022002;102.9; 95.4; 99.4;114.7;102.1;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
530900860022003; 92.4; 95.4; 99.4;103.6;102.1;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
530900860022005;     ; 95.4; 99.4;     ;102.1;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;Y;Y;N;N;
530900860022008;     ; 95.4; 99.4;     ;102.1;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
530900860022010;     ; 95.4; 99.4;     ;102.1;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
530900980022001;101.0;101.0; 99.4; 99.9; 99.9;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4; 99.9; 14.3;  0.0; 90.8; 88.8; 85.0;N;N;N;N;
530901020021003; 94.6; 96.3; 99.4;     ; 84.8;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;Y;N;N;
530901020022001; 98.8; 96.3; 99.4;     ; 84.8;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;Y;N;N;
530901020022002;     ; 96.3; 99.4;     ; 84.8;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
530901080021002; 94.9; 94.2; 99.4; 96.0; 93.0;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;  0.0; 92.3; 88.9; 90.8; 88.8; 85.0;N;N;N;N;
530901080021012; 92.7; 94.2; 99.4; 89.9; 93.0;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
530901080022004;     ; 94.2; 99.4;     ; 93.0;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ; 95.7; 88.9; 90.8; 88.8; 85.0;N;N;N;N;
530901080022008;     ; 94.2; 99.4;     ; 93.0;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ; 80.8; 88.9; 90.8; 88.8; 85.0;N;N;N;N;
530901080022009;     ; 94.2; 99.4;     ; 93.0;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ; 95.0; 88.9; 90.8; 88.8; 85.0;N;N;N;N;
530901080022010;     ; 94.2; 99.4;     ; 93.0;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ; 99.9; 88.9; 90.8; 88.8; 85.0;N;N;N;N;
530901080022012;     ; 94.2; 99.4;     ; 93.0;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ; 99.9; 88.9; 90.8; 88.8; 85.0;N;Y;N;N;
530901080022013; 93.6; 94.2; 99.4; 95.9; 93.0;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ; 99.9; 88.9; 90.8; 88.8; 85.0;N;N;N;N;
530901080022014;     ; 94.2; 99.4;     ; 93.0;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ; 88.2; 88.9; 90.8; 88.8; 85.0;N;N;N;N;
530901080022015; 95.5; 94.2; 99.4; 89.6; 93.0;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ; 84.9; 88.9; 90.8; 88.8; 85.0;N;N;N;N;
530901370022001; 95.3; 95.3; 99.4; 98.7; 98.7;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
530903030160002;     ;     ; 99.4;     ;     ;102.9; 63.1;     ; 63.1; 70.4; 58.3;     ; 58.3; 66.3; 84.4;     ; 84.4; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
530903080160001;     ;     ; 99.4;     ;     ;102.9; 75.3;     ; 75.3; 70.4; 72.5;     ; 72.5; 66.3; 92.9;     ; 92.9; 87.4; 68.7; 85.9;100.0; 90.8; 88.8; 85.0;N;N;N;N;
530903090160001;     ;     ; 99.4;     ;     ;102.9; 61.9;     ; 61.9; 70.4; 59.1;     ; 59.1; 66.3; 88.1;     ; 88.1; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
530906060042001; 94.7; 94.7; 99.4; 97.2; 97.2;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
530907010260001;     ;104.7; 99.4;     ;105.1;102.9; 79.3;     ; 79.3; 70.4; 69.0;     ; 69.0; 66.3; 79.7;     ; 79.7; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
530907010262002;102.6;104.7; 99.4;106.3;105.1;102.9;     ;     ; 79.3; 70.4;     ;     ; 69.0; 66.3;     ;     ; 79.7; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
530907010262003;107.7;104.7; 99.4;103.4;105.1;102.9;     ;     ; 79.3; 70.4;     ;     ; 69.0; 66.3;     ;     ; 79.7; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
530907020260001;     ;105.5; 99.4;     ;105.0;102.9; 73.9;     ; 73.9; 70.4; 72.7;     ; 72.7; 66.3;100.0;     ;100.0; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
530907020261001;107.3;105.5; 99.4;105.1;105.0;102.9;     ;     ; 73.9; 70.4;     ;     ; 72.7; 66.3;     ;     ;100.0; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
530907020262003; 98.5;105.5; 99.4;104.7;105.0;102.9;     ;     ; 73.9; 70.4;     ;     ; 72.7; 66.3;     ;     ;100.0; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
530907030260001;     ; 95.4; 99.4;     ; 89.2;102.9; 69.4;     ; 69.4; 70.4; 66.7;     ; 66.7; 66.3; 86.5;     ; 86.5; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
530907030261001; 93.4; 95.4; 99.4; 79.2; 89.2;102.9;     ;     ; 69.4; 70.4;     ;     ; 66.7; 66.3;     ;     ; 86.5; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
530907030262001; 96.9; 95.4; 99.4; 96.9; 89.2;102.9;     ;     ; 69.4; 70.4;     ;     ; 66.7; 66.3;     ;     ; 86.5; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
530907090260006;     ;101.3; 99.4;     ;103.8;102.9; 82.3;     ; 82.3; 70.4; 80.3;     ; 80.3; 66.3; 93.2;     ; 93.2; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
530907090261005; 98.3;101.3; 99.4; 96.7;103.8;102.9;     ;     ; 82.3; 70.4;     ;     ; 80.3; 66.3;     ;     ; 93.2; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
530907090262001;106.8;101.3; 99.4;112.4;103.8;102.9;     ;     ; 82.3; 70.4;     ;     ; 80.3; 66.3;     ;     ; 93.2; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
530907090262002;100.5;101.3; 99.4;107.5;103.8;102.9;     ;     ; 82.3; 70.4;     ;     ; 80.3; 66.3;     ;     ; 93.2; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
530907090262003;102.4;101.3; 99.4;107.5;103.8;102.9;     ;     ; 82.3; 70.4;     ;     ; 80.3; 66.3;     ;     ; 93.2; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
530907090262004;104.0;101.3; 99.4;106.9;103.8;102.9;     ;     ; 82.3; 70.4;     ;     ; 80.3; 66.3;     ;     ; 93.2; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
540920010260005;     ;103.6; 99.4;     ;102.5;102.9; 70.5;     ; 70.5; 70.4; 64.8;     ; 64.8; 66.3; 95.2;     ; 95.2; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
540920010261001;105.1;103.6; 99.4;101.7;102.5;102.9;     ;     ; 70.5; 70.4;     ;     ; 64.8; 66.3;     ;     ; 95.2; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
540920010262001; 97.3;103.6; 99.4;105.9;102.5;102.9;     ;     ; 70.5; 70.4;     ;     ; 64.8; 66.3;     ;     ; 95.2; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
540920020260004;     ; 93.1; 99.4;     ; 87.1;102.9; 53.2;     ; 53.2; 70.4; 46.8;     ; 46.8; 66.3; 96.5;     ; 96.5; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
540920020261003; 88.3; 93.1; 99.4; 84.8; 87.1;102.9;     ;     ; 53.2; 70.4;     ;     ; 46.8; 66.3;     ;     ; 96.5; 87.4; 50.7;  8.3;  0.0; 90.8; 88.8; 85.0;N;N;N;N;
540920020262001; 96.9; 93.1; 99.4; 88.8; 87.1;102.9;     ;     ; 53.2; 70.4;     ;     ; 46.8; 66.3;     ;     ; 96.5; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
540920040260004;     ; 89.8; 99.4;     ; 85.3;102.9; 47.8;     ; 47.8; 70.4; 47.8;     ; 47.8; 66.3; 89.5;     ; 89.5; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
540920040261003; 89.1; 89.8; 99.4; 88.0; 85.3;102.9;     ;     ; 47.8; 70.4;     ;     ; 47.8; 66.3;     ;     ; 89.5; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
540920040262002; 90.8; 89.8; 99.4; 81.1; 85.3;102.9;     ;     ; 47.8; 70.4;     ;     ; 47.8; 66.3;     ;     ; 89.5; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
540920050260002;     ; 99.0; 99.4;     ; 97.6;102.9; 93.5;     ; 93.5; 70.4; 87.1;     ; 87.1; 66.3; 90.2;     ; 90.2; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
540920050262001; 99.0; 99.0; 99.4; 97.6; 97.6;102.9;     ;     ; 93.5; 70.4;     ;     ; 87.1; 66.3;     ;     ; 90.2; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
540920070262001; 96.8; 96.8; 99.4; 93.2; 93.2;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
540920100262001;103.1;103.1; 99.4; 97.3; 97.3;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
540920110260005;     ; 96.8; 99.4;     ; 91.8;102.9; 60.4;     ; 60.4; 70.4; 54.9;     ; 54.9; 66.3; 94.8;     ; 94.8; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
540920110261001; 92.0; 96.8; 99.4; 90.4; 91.8;102.9;     ;     ; 60.4; 70.4;     ;     ; 54.9; 66.3;     ;     ; 94.8; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
540920110262001; 99.2; 96.8; 99.4; 94.3; 91.8;102.9;     ;     ; 60.4; 70.4;     ;     ; 54.9; 66.3;     ;     ; 94.8; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
540920110262002;100.7; 96.8; 99.4; 92.0; 91.8;102.9;     ;     ; 60.4; 70.4;     ;     ; 54.9; 66.3;     ;     ; 94.8; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
540920110262003;     ; 96.8; 99.4;     ; 91.8;102.9;     ;     ; 60.4; 70.4;     ;     ; 54.9; 66.3;     ;     ; 94.8; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
540920120260001;     ;100.2; 99.4;     ; 99.9;102.9; 58.6;     ; 58.6; 70.4; 58.6;     ; 58.6; 66.3; 91.4;     ; 91.4; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
540920120261001;100.7;100.2; 99.4;101.7; 99.9;102.9;     ;     ; 58.6; 70.4;     ;     ; 58.6; 66.3;     ;     ; 91.4; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
540920120262002; 99.1;100.2; 99.4; 95.9; 99.9;102.9;     ;     ; 58.6; 70.4;     ;     ; 58.6; 66.3;     ;     ; 91.4; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
540920610032001;105.5;105.5; 99.4;101.3;101.3;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
540920760260001;     ; 92.9; 99.4;     ; 93.3;102.9; 56.8;     ; 56.8; 70.4; 53.1;     ; 53.1; 66.3; 75.6;     ; 75.6; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
540920760261001; 95.6; 92.9; 99.4; 87.4; 93.3;102.9;     ;     ; 56.8; 70.4;     ;     ; 53.1; 66.3;     ;     ; 75.6; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
540920760262003; 91.1; 92.9; 99.4; 97.3; 93.3;102.9;     ;     ; 56.8; 70.4;     ;     ; 53.1; 66.3;     ;     ; 75.6; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
540921180240022;     ; 91.3; 99.4;     ; 99.2;102.9; 56.0;     ; 56.0; 70.4; 50.4;     ; 50.4; 66.3; 90.9;     ; 90.9; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
540921180241020; 93.6; 91.3; 99.4;102.7; 99.2;102.9;     ;     ; 56.0; 70.4;     ;     ; 50.4; 66.3;     ;     ; 90.9; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
540921180241021; 87.9; 91.3; 99.4; 94.2; 99.2;102.9;     ;     ; 56.0; 70.4;     ;     ; 50.4; 66.3;     ;     ; 90.9; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
540921180242001; 99.9; 91.3; 99.4;108.1; 99.2;102.9;     ;     ; 56.0; 70.4;     ;     ; 50.4; 66.3;     ;     ; 90.9; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
540921180242005; 91.6; 91.3; 99.4; 96.6; 99.2;102.9;     ;     ; 56.0; 70.4;     ;     ; 50.4; 66.3;     ;     ; 90.9; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
540921180242008; 72.4; 91.3; 99.4; 92.8; 99.2;102.9;     ;     ; 56.0; 70.4;     ;     ; 50.4; 66.3;     ;     ; 90.9; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
540921180242010; 93.1; 91.3; 99.4;113.9; 99.2;102.9;     ;     ; 56.0; 70.4;     ;     ; 50.4; 66.3;     ;     ; 90.9; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
540921180242013; 96.6; 91.3; 99.4;103.7; 99.2;102.9;     ;     ; 56.0; 70.4;     ;     ; 50.4; 66.3;     ;     ; 90.9; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
540921180242019; 84.2; 91.3; 99.4; 93.3; 99.2;102.9;     ;     ; 56.0; 70.4;     ;     ; 50.4; 66.3;     ;     ; 90.9; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
540921180242020; 95.9; 91.3; 99.4; 98.4; 99.2;102.9;     ;     ; 56.0; 70.4;     ;     ; 50.4; 66.3;     ;     ; 90.9; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
540921180242021; 94.7; 91.3; 99.4; 95.2; 99.2;102.9;     ;     ; 56.0; 70.4;     ;     ; 50.4; 66.3;     ;     ; 90.9; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
540922250170001;     ;     ; 99.4;     ;     ;102.9; 59.1;     ; 59.1; 70.4; 52.3;     ; 52.3; 66.3;  0.0;     ;  0.0; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
550980010260001;     ; 99.1; 99.4;     ;101.9;102.9; 67.9;     ; 67.9; 70.4; 67.9;     ; 67.9; 66.3;  0.0;     ;  0.0; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
550980010261002;100.6; 99.1; 99.4;101.3;101.9;102.9;     ;     ; 67.9; 70.4;     ;     ; 67.9; 66.3;     ;     ;  0.0; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
550980010262003; 93.4; 99.1; 99.4;104.4;101.9;102.9;     ;     ; 67.9; 70.4;     ;     ; 67.9; 66.3;     ;     ;  0.0; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
550980020260001;     ;101.8; 99.4;     ;102.7;102.9; 49.2;     ; 49.2; 70.4; 47.5;     ; 47.5; 66.3;100.0;     ;100.0; 87.4; 13.7; 76.9; 66.7; 90.8; 88.8; 85.0;N;N;N;N;
550980020261002;     ;101.8; 99.4;100.8;102.7;102.9;     ;     ; 49.2; 70.4;     ;     ; 47.5; 66.3;     ;     ;100.0; 87.4; 76.6; 99.9; 66.7; 90.8; 88.8; 85.0;Y;N;N;N;
550980020262005;     ;101.8; 99.4;105.8;102.7;102.9;     ;     ; 49.2; 70.4;     ;     ; 47.5; 66.3;     ;     ;100.0; 87.4;     ; 96.3; 66.7; 90.8; 88.8; 85.0;Y;N;N;N;
550980030260001;     ; 99.4; 99.4;     ;109.3;102.9; 59.5;     ; 59.5; 70.4; 38.2;     ; 38.2; 66.3; 72.9;     ; 72.9; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
550980030261004; 96.0; 99.4; 99.4;103.7;109.3;102.9;     ;     ; 59.5; 70.4;     ;     ; 38.2; 66.3;     ;     ; 72.9; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
550980030262005;105.0; 99.4; 99.4;118.6;109.3;102.9;     ;     ; 59.5; 70.4;     ;     ; 38.2; 66.3;     ;     ; 72.9; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
550980030262006;     ; 99.4; 99.4;     ;109.3;102.9;     ;     ; 59.5; 70.4;     ;     ; 38.2; 66.3;     ;     ; 72.9; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
550980050260014;     ; 98.2; 99.4;     ; 95.6;102.9; 65.5;     ; 65.5; 70.4; 62.3;     ; 62.3; 66.3; 86.9;     ; 86.9; 87.4; 29.2; 74.2; 83.3; 90.8; 88.8; 85.0;N;N;N;N;
550980050261006; 99.2; 98.2; 99.4; 98.3; 95.6;102.9;     ;     ; 65.5; 70.4;     ;     ; 62.3; 66.3;     ;     ; 86.9; 87.4; 90.9; 80.0; 83.3; 90.8; 88.8; 85.0;N;N;N;N;
550980050262005;     ; 98.2; 99.4;     ; 95.6;102.9;     ;     ; 65.5; 70.4;     ;     ; 62.3; 66.3;     ;     ; 86.9; 87.4;     ; 76.0; 83.3; 90.8; 88.8; 85.0;N;N;N;N;
550980050262007;     ; 98.2; 99.4;     ; 95.6;102.9;     ;     ; 65.5; 70.4;     ;     ; 62.3; 66.3;     ;     ; 86.9; 87.4;     ; 83.3; 83.3; 90.8; 88.8; 85.0;N;N;N;N;
550980050262008; 96.9; 98.2; 99.4; 88.3; 95.6;102.9;     ;     ; 65.5; 70.4;     ;     ; 62.3; 66.3;     ;     ; 86.9; 87.4;     ; 99.9; 83.3; 90.8; 88.8; 85.0;N;N;N;N;
550980050262010; 96.8; 98.2; 99.4; 95.2; 95.6;102.9;     ;     ; 65.5; 70.4;     ;     ; 62.3; 66.3;     ;     ; 86.9; 87.4;     ; 95.7; 83.3; 90.8; 88.8; 85.0;N;N;N;N;
550980060260001;     ; 93.7; 99.4;     ;103.6;102.9; 69.6;     ; 69.6; 70.4; 65.8;     ; 65.8; 66.3; 94.7;     ; 94.7; 87.4;  0.7; 53.9; 75.0; 90.8; 88.8; 85.0;N;N;N;N;
550980060261001; 93.3; 93.7; 99.4;102.3;103.6;102.9;     ;     ; 69.6; 70.4;     ;     ; 65.8; 66.3;     ;     ; 94.7; 87.4; 92.9; 73.3; 75.0; 90.8; 88.8; 85.0;N;N;N;N;
550980060262002;     ; 93.7; 99.4;     ;103.6;102.9;     ;     ; 69.6; 70.4;     ;     ; 65.8; 66.3;     ;     ; 94.7; 87.4;     ; 73.7; 75.0; 90.8; 88.8; 85.0;N;N;N;N;
550980060262003; 94.2; 93.7; 99.4;105.5;103.6;102.9;     ;     ; 69.6; 70.4;     ;     ; 65.8; 66.3;     ;     ; 94.7; 87.4;     ; 99.9; 75.0; 90.8; 88.8; 85.0;N;N;N;N;
550980130021004; 93.7; 95.7; 99.4; 85.7; 93.7;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4; 58.5; 87.5;100.0; 90.8; 88.8; 85.0;N;N;N;N;
550980130022001;     ; 95.7; 99.4;     ; 93.7;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ; 99.9;100.0; 90.8; 88.8; 85.0;N;N;N;N;
550980130022002; 98.7; 95.7; 99.4;105.2; 93.7;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ; 71.4;100.0; 90.8; 88.8; 85.0;N;N;N;N;
550980200022001; 99.5; 99.5; 99.4; 96.4; 96.4;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
550981450042001; 97.1; 97.1; 99.4; 95.6; 95.6;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
550983010170001;     ;     ; 99.4;     ;     ;102.9; 52.0;     ; 52.0; 70.4; 48.7;     ; 48.7; 66.3; 85.0;     ; 85.0; 87.4; 45.1; 70.2;  0.0; 90.8; 88.8; 85.0;N;N;N;N;
560990170021001;104.7;106.1; 99.4;101.2;108.8;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
560990170022001;     ;106.1; 99.4;     ;108.8;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
560990170022002;107.3;106.1; 99.4;     ;108.8;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;Y;N;N;
560990170022003;     ;106.1; 99.4;111.1;108.8;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;Y;N;N;N;
56099030C041001; 99.1; 96.6; 99.4;103.1;105.1;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
56099030C042002; 99.4; 96.6; 99.4;112.5;105.1;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
56099030C042003; 91.6; 96.6; 99.4;109.7;105.1;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
56099030C042004; 99.4; 96.6; 99.4;114.1;105.1;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
56099030C042005;100.2; 96.6; 99.4;115.6;105.1;102.9;     ;     ;     ; 70.4;     ;     ;     ; 66.3;     ;     ;     ; 87.4;     ;     ;     ;     ;     ;     ;N;N;N;N;
