070161525022006;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;
070161530021003;  530;       ;  1,351;1,072,304;  0.0;     ;  0.0;  0.4;  269;       ;    679;  548,690;  0.0;     ;  0.0;  0.5;  261;       ;    672;  523,352;  0.0;     ;  0.0;  0.3;  182;       ;    509;  547,900;  0.0;     ;  0.0;  0.3;  273;       ;    606;  192,977;  0.0;     ;  0.0;  0.7;   47;       ;    147;  251,440;  0.0;     ;  0.0;  0.4;    2;       ;      8;   45,188;     ;     ;     ;  0.3;    0;       ;      0;      977;     ;     ;     ;  0.6;    1;       ;      2;    3,177;     ;     ;     ;  0.6;   25;       ;     79;   29,968;  0.0;     ;  0.0;  0.4;    1;       ;      5;   75,031;     ;     ;     ;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;   48;       ;    155;  146,113;  0.0;     ;  0.0;  0.9;  126;       ;    356;  531,157;  0.0;     ;  0.0;  0.5;    0;       ;      0;    1,385;
070161530022002;  385;       ;  1,351;1,072,304;  0.0;     ;  0.0;  0.4;  194;       ;    679;  548,690;  0.0;     ;  0.0;  0.5;  191;       ;    672;  523,352;  0.0;     ;  0.0;  0.3;  166;       ;    509;  547,900;  0.0;     ;  0.0;  0.3;  134;       ;    606;  192,977;  0.0;     ;  0.0;  0.7;   55;       ;    147;  251,440;  0.0;     ;  0.0;  0.4;    1;       ;      8;   45,188;     ;     ;     ;  0.3;    0;       ;      0;      977;     ;     ;     ;  0.6;    1;       ;      2;    3,177;     ;     ;     ;  0.6;   28;       ;     79;   29,968;  0.0;     ;  0.0;  0.4;    4;       ;      5;   75,031;     ;     ;     ;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;   52;       ;    155;  146,113;  0.0;     ;  0.0;  0.9;   94;       ;    356;  531,157;  0.0;     ;  0.0;  0.5;    0;       ;      0;    1,385;
070161530022005;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;
070161530022006;  436;       ;  1,351;1,072,304;  0.0;     ;  0.0;  0.4;  216;       ;    679;  548,690;  0.0;     ;  0.0;  0.5;  220;       ;    672;  523,352;  0.0;     ;  0.0;  0.3;  161;       ;    509;  547,900;  0.0;     ;  0.0;  0.3;  199;       ;    606;  192,977;  0.0;     ;  0.0;  0.7;   45;       ;    147;  251,440;  0.0;     ;  0.0;  0.4;    5;       ;      8;   45,188;     ;     ;     ;  0.3;    0;       ;      0;      977;     ;     ;     ;  0.6;    0;       ;      2;    3,177;     ;     ;     ;  0.6;   26;       ;     79;   29,968;  0.0;     ;  0.0;  0.4;    0;       ;      5;   75,031;     ;     ;     ;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;   55;       ;    155;  146,113;  0.0;     ;  0.0;  0.9;  136;       ;    356;  531,157;  0.0;     ;  0.0;  0.5;    0;       ;      0;    1,385;
070161540022002;  140;       ;    140;1,072,304;  0.7;     ;  0.7;  0.4;   68;       ;     68;  548,690;  1.5;     ;  1.5;  0.5;   72;       ;     72;  523,352;  0.0;     ;  0.0;  0.3;   83;       ;     83;  547,900;  1.2;     ;  1.2;  0.3;   28;       ;     28;  192,977;  0.0;     ;  0.0;  0.7;   27;       ;     27;  251,440;  0.0;     ;  0.0;  0.4;    0;       ;      0;   45,188;     ;     ;     ;  0.3;    1;       ;      1;      977;     ;     ;     ;  0.6;    0;       ;      0;    3,177;     ;     ;     ;  0.6;    1;       ;      1;   29,968;     ;     ;     ;  0.4;    4;       ;      4;   75,031;     ;     ;     ;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;   14;       ;     14;  146,113;  7.1;     ;  7.1;  0.9;   16;       ;     16;  531,157;  0.0;     ;  0.0;  0.5;    0;       ;      0;    1,385;
070161545022001;  129;       ;    129;1,072,304;  0.0;     ;  0.0;  0.4;   59;       ;     59;  548,690;  0.0;     ;  0.0;  0.5;   70;       ;     70;  523,352;  0.0;     ;  0.0;  0.3;   14;       ;     14;  547,900;  0.0;     ;  0.0;  0.3;   57;       ;     57;  192,977;  0.0;     ;  0.0;  0.7;   57;       ;     57;  251,440;  0.0;     ;  0.0;  0.4;    0;       ;      0;   45,188;     ;     ;     ;  0.3;    0;       ;      0;      977;     ;     ;     ;  0.6;    0;       ;      0;    3,177;     ;     ;     ;  0.6;    1;       ;      1;   29,968;     ;     ;     ;  0.4;    8;       ;      8;   75,031;     ;     ;     ;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;   19;       ;     19;  146,113;  0.0;     ;  0.0;  0.9;  120;       ;    120;  531,157;  0.0;     ;  0.0;  0.5;    0;       ;      0;    1,385;
070161550021001;  439;       ;    828;1,072,304;  0.2;     ;  0.4;  0.4;  207;       ;    403;  548,690;  0.5;     ;  0.7;  0.5;  232;       ;    425;  523,352;  0.0;     ;  0.0;  0.3;    6;       ;     13;  547,900;     ;     ;  0.0;  0.3;  307;       ;    559;  192,977;  0.0;     ;  0.4;  0.7;  113;       ;    235;  251,440;  0.0;     ;  0.0;  0.4;    3;       ;      3;   45,188;     ;     ;     ;  0.3;    0;       ;      0;      977;     ;     ;     ;  0.6;    3;       ;      6;    3,177;     ;     ;     ;  0.6;    7;       ;     12;   29,968;     ;     ;  8.3;  0.4;   34;       ;     94;   75,031;  0.0;     ;  0.0;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;   71;       ;    124;  146,113;  0.0;     ;  0.8;  0.9;  273;       ;    563;  531,157;  0.0;     ;  0.0;  0.5;    0;       ;      0;    1,385;
070161550022002;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;     ;     ;     ;     ;     ;       ;       ;         ;
070161550022004;  389;       ;    828;1,072,304;  0.5;     ;  0.4;  0.4;  196;       ;    403;  548,690;  1.0;     ;  0.7;  0.5;  193;       ;    425;  523,352;  0.0;     ;  0.0;  0.3;    7;       ;     13;  547,900;     ;     ;  0.0;  0.3;  252;       ;    559;  192,977;  0.8;     ;  0.4;  0.7;  122;       ;    235;  251,440;  0.0;     ;  0.0;  0.4;    0;       ;      3;   45,188;     ;     ;     ;  0.3;    0;       ;      0;      977;     ;     ;     ;  0.6;    3;       ;      6;    3,177;     ;     ;     ;  0.6;    5;       ;     12;   29,968;     ;     ;  8.3;  0.4;   60;       ;     94;   75,031;  0.0;     ;  0.0;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;   53;       ;    124;  146,113;  1.9;     ;  0.8;  0.9;  290;       ;    563;  531,157;  0.0;     ;  0.0;  0.5;    0;       ;      0;    1,385;
070161560022001;  707;       ;    707;1,072,304;  0.1;     ;  0.1;  0.4;  359;       ;    359;  548,690;  0.3;     ;  0.3;  0.5;  348;       ;    348;  523,352;  0.0;     ;  0.0;  0.3;   19;       ;     19;  547,900;  0.0;     ;  0.0;  0.3;  456;       ;    456;  192,977;  0.2;     ;  0.2;  0.7;  218;       ;    218;  251,440;  0.0;     ;  0.0;  0.4;    1;       ;      1;   45,188;     ;     ;     ;  0.3;    0;       ;      0;      977;     ;     ;     ;  0.6;    0;       ;      0;    3,177;     ;     ;     ;  0.6;   13;       ;     13;   29,968;  0.0;     ;  0.0;  0.4;  117;       ;    117;   75,031;  0.0;     ;  0.0;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;  123;       ;    123;  146,113;  0.8;     ;  0.8;  0.9;  656;       ;    656;  531,157;  0.2;     ;  0.2;  0.5;    0;       ;      0;    1,385;
070161570021001;  334;       ;    618;1,072,304;  0.3;     ;  0.2;  0.4;  160;       ;    313;  548,690;  0.0;     ;  0.0;  0.5;  174;       ;    305;  523,352;  0.6;     ;  0.3;  0.3;    7;       ;     16;  547,900;     ;     ;  0.0;  0.3;  256;       ;    473;  192,977;  0.0;     ;  0.0;  0.7;   67;       ;    122;  251,440;  1.5;     ;  0.8;  0.4;    1;       ;      1;   45,188;     ;     ;     ;  0.3;    0;       ;      0;      977;     ;     ;     ;  0.6;    0;       ;      0;    3,177;     ;     ;     ;  0.6;    3;       ;      6;   29,968;     ;     ;     ;  0.4;   13;       ;     43;   75,031;  0.0;     ;  0.0;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;   37;       ;     75;  146,113;  0.0;     ;  0.0;  0.9;  281;       ;    539;  531,157;  0.4;     ;  0.2;  0.5;    0;       ;      0;    1,385;
070161570022001;  284;       ;    618;1,072,304;  0.0;     ;  0.2;  0.4;  153;       ;    313;  548,690;  0.0;     ;  0.0;  0.5;  131;       ;    305;  523,352;  0.0;     ;  0.3;  0.3;    9;       ;     16;  547,900;     ;     ;  0.0;  0.3;  217;       ;    473;  192,977;  0.0;     ;  0.0;  0.7;   55;       ;    122;  251,440;  0.0;     ;  0.8;  0.4;    0;       ;      1;   45,188;     ;     ;     ;  0.3;    0;       ;      0;      977;     ;     ;     ;  0.6;    0;       ;      0;    3,177;     ;     ;     ;  0.6;    3;       ;      6;   29,968;     ;     ;     ;  0.4;   30;       ;     43;   75,031;  0.0;     ;  0.0;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;   38;       ;     75;  146,113;  0.0;     ;  0.0;  0.9;  258;       ;    539;  531,157;  0.0;     ;  0.2;  0.5;    0;       ;      0;    1,385;
070161580021004;  837;       ;  1,628;1,072,304;  3.6;     ;  3.1;  0.4;  416;       ;    825;  548,690;  4.3;     ;  3.9;  0.5;  421;       ;    803;  523,352;  2.9;     ;  2.4;  0.3;  216;       ;    410;  547,900;  1.9;     ;  2.2;  0.3;  422;       ;    804;  192,977;  4.7;     ;  4.2;  0.7;  142;       ;    300;  251,440;  2.8;     ;  1.7;  0.4;   10;       ;     20;   45,188; 10.0;     ;  5.0;  0.3;    0;       ;      1;      977;     ;     ;     ;  0.6;    4;       ;     11;    3,177;     ;     ;  9.1;  0.6;   43;       ;     82;   29,968;  2.3;     ;  1.2;  0.4;   19;       ;     62;   75,031;  0.0;     ;  0.0;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;   92;       ;    226;  146,113;  6.5;     ;  4.9;  0.9;  495;       ;  1,001;  531,157;  4.8;     ;  4.0;  0.5;    0;       ;      0;    1,385;
070161580022001;  370;       ;  1,628;1,072,304;  2.7;     ;  3.1;  0.4;  194;       ;    825;  548,690;  2.6;     ;  3.9;  0.5;  176;       ;    803;  523,352;  2.8;     ;  2.4;  0.3;  117;       ;    410;  547,900;  2.6;     ;  2.2;  0.3;  141;       ;    804;  192,977;  4.3;     ;  4.2;  0.7;   69;       ;    300;  251,440;  0.0;     ;  1.7;  0.4;    7;       ;     20;   45,188;     ;     ;  5.0;  0.3;    1;       ;      1;      977;     ;     ;     ;  0.6;    4;       ;     11;    3,177;     ;     ;  9.1;  0.6;   31;       ;     82;   29,968;  0.0;     ;  1.2;  0.4;   18;       ;     62;   75,031;  0.0;     ;  0.0;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;   73;       ;    226;  146,113;  2.7;     ;  4.9;  0.9;  195;       ;  1,001;  531,157;  3.1;     ;  4.0;  0.5;    0;       ;      0;    1,385;
070161580022005;  256;       ;  1,628;1,072,304;  2.7;     ;  3.1;  0.4;  129;       ;    825;  548,690;  4.7;     ;  3.9;  0.5;  127;       ;    803;  523,352;  0.8;     ;  2.4;  0.3;   53;       ;    410;  547,900;  3.8;     ;  2.2;  0.3;  133;       ;    804;  192,977;  3.8;     ;  4.2;  0.7;   62;       ;    300;  251,440;  0.0;     ;  1.7;  0.4;    2;       ;     20;   45,188;     ;     ;  5.0;  0.3;    0;       ;      1;      977;     ;     ;     ;  0.6;    3;       ;     11;    3,177;     ;     ;  9.1;  0.6;    3;       ;     82;   29,968;     ;     ;  1.2;  0.4;   21;       ;     62;   75,031;  0.0;     ;  0.0;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;   34;       ;    226;  146,113;  5.9;     ;  4.9;  0.9;  174;       ;  1,001;  531,157;  4.0;     ;  4.0;  0.5;    0;       ;      0;    1,385;
070161580022006;  165;       ;  1,628;1,072,304;  2.4;     ;  3.1;  0.4;   86;       ;    825;  548,690;  3.5;     ;  3.9;  0.5;   79;       ;    803;  523,352;  1.3;     ;  2.4;  0.3;   24;       ;    410;  547,900;  0.0;     ;  2.2;  0.3;  108;       ;    804;  192,977;  2.8;     ;  4.2;  0.7;   27;       ;    300;  251,440;  3.7;     ;  1.7;  0.4;    1;       ;     20;   45,188;     ;     ;  5.0;  0.3;    0;       ;      1;      977;     ;     ;     ;  0.6;    0;       ;     11;    3,177;     ;     ;  9.1;  0.6;    5;       ;     82;   29,968;     ;     ;  1.2;  0.4;    4;       ;     62;   75,031;     ;     ;  0.0;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;   27;       ;    226;  146,113;  3.7;     ;  4.9;  0.9;  137;       ;  1,001;  531,157;  2.2;     ;  4.0;  0.5;    0;       ;      0;    1,385;
070161590021001;  735;       ;  1,334;1,072,304;  0.1;     ;  0.1;  0.4;  379;       ;    700;  548,690;  0.3;     ;  0.3;  0.5;  356;       ;    634;  523,352;  0.0;     ;  0.0;  0.3;   20;       ;     38;  547,900;  0.0;     ;  0.0;  0.3;  675;       ;  1,211;  192,977;  0.1;     ;  0.1;  0.7;   22;       ;     43;  251,440;  0.0;     ;  0.0;  0.4;    2;       ;      5;   45,188;     ;     ;     ;  0.3;    0;       ;      0;      977;     ;     ;     ;  0.6;    2;       ;      2;    3,177;     ;     ;     ;  0.6;   14;       ;     35;   29,968;  0.0;     ;  0.0;  0.4;    2;       ;     12;   75,031;     ;     ;  0.0;  0.6;    0;       ;      2;      261;     ;     ;     ;  2.3;  107;       ;    211;  146,113;  0.9;     ;  0.5;  0.9;  474;       ;    878;  531,157;  0.2;     ;  0.2;  0.5;    0;       ;      1;    1,385;
070161590022002;  137;       ;  1,334;1,072,304;  0.0;     ;  0.1;  0.4;   70;       ;    700;  548,690;  0.0;     ;  0.3;  0.5;   67;       ;    634;  523,352;  0.0;     ;  0.0;  0.3;   13;       ;     38;  547,900;  0.0;     ;  0.0;  0.3;  102;       ;  1,211;  192,977;  0.0;     ;  0.1;  0.7;   16;       ;     43;  251,440;  0.0;     ;  0.0;  0.4;    0;       ;      5;   45,188;     ;     ;     ;  0.3;    0;       ;      0;      977;     ;     ;     ;  0.6;    0;       ;      2;    3,177;     ;     ;     ;  0.6;    6;       ;     35;   29,968;     ;     ;  0.0;  0.4;    9;       ;     12;   75,031;     ;     ;  0.0;  0.6;    2;       ;      2;      261;     ;     ;     ;  2.3;   28;       ;    211;  146,113;  0.0;     ;  0.5;  0.9;   97;       ;    878;  531,157;  0.0;     ;  0.2;  0.5;    1;       ;      1;    1,385;
070161590022004;  177;       ;  1,334;1,072,304;  0.0;     ;  0.1;  0.4;  102;       ;    700;  548,690;  0.0;     ;  0.3;  0.5;   75;       ;    634;  523,352;  0.0;     ;  0.0;  0.3;    1;       ;     38;  547,900;     ;     ;  0.0;  0.3;  172;       ;  1,211;  192,977;  0.0;     ;  0.1;  0.7;    0;       ;     43;  251,440;     ;     ;  0.0;  0.4;    0;       ;      5;   45,188;     ;     ;     ;  0.3;    0;       ;      0;      977;     ;     ;     ;  0.6;    0;       ;      2;    3,177;     ;     ;     ;  0.6;    4;       ;     35;   29,968;     ;     ;  0.0;  0.4;    0;       ;     12;   75,031;     ;     ;  0.0;  0.6;    0;       ;      2;      261;     ;     ;     ;  2.3;   28;       ;    211;  146,113;  0.0;     ;  0.5;  0.9;  110;       ;    878;  531,157;  0.0;     ;  0.2;  0.5;    0;       ;      1;    1,385;
070161590022005;  101;       ;  1,334;1,072,304;  0.0;     ;  0.1;  0.4;   53;       ;    700;  548,690;  0.0;     ;  0.3;  0.5;   48;       ;    634;  523,352;  0.0;     ;  0.0;  0.3;    2;       ;     38;  547,900;     ;     ;  0.0;  0.3;   91;       ;  1,211;  192,977;  0.0;     ;  0.1;  0.7;    2;       ;     43;  251,440;     ;     ;  0.0;  0.4;    0;       ;      5;   45,188;     ;     ;     ;  0.3;    0;       ;      0;      977;     ;     ;     ;  0.6;    0;       ;      2;    3,177;     ;     ;     ;  0.6;    6;       ;     35;   29,968;     ;     ;  0.0;  0.4;    0;       ;     12;   75,031;     ;     ;  0.0;  0.6;    0;       ;      2;      261;     ;     ;     ;  2.3;   18;       ;    211;  146,113;  0.0;     ;  0.5;  0.9;   83;       ;    878;  531,157;  0.0;     ;  0.2;  0.5;    0;       ;      1;    1,385;
070161590022006;  184;       ;  1,334;1,072,304;  0.5;     ;  0.1;  0.4;   96;       ;    700;  548,690;  1.0;     ;  0.3;  0.5;   88;       ;    634;  523,352;  0.0;     ;  0.0;  0.3;    2;       ;     38;  547,900;     ;     ;  0.0;  0.3;  171;       ;  1,211;  192,977;  0.0;     ;  0.1;  0.7;    3;       ;     43;  251,440;     ;     ;  0.0;  0.4;    3;       ;      5;   45,188;     ;     ;     ;  0.3;    0;       ;      0;      977;     ;     ;     ;  0.6;    0;       ;      2;    3,177;     ;     ;     ;  0.6;    5;       ;     35;   29,968;     ;     ;  0.0;  0.4;    1;       ;     12;   75,031;     ;     ;  0.0;  0.6;    0;       ;      2;      261;     ;     ;     ;  2.3;   30;       ;    211;  146,113;  0.0;     ;  0.5;  0.9;  114;       ;    878;  531,157;  0.9;     ;  0.2;  0.5;    0;       ;      1;    1,385;
070161600021001;  307;       ;    912;1,072,304;  0.3;     ;  0.1;  0.4;  152;       ;    457;  548,690;  0.7;     ;  0.2;  0.5;  155;       ;    455;  523,352;  0.0;     ;  0.0;  0.3;    6;       ;     10;  547,900;     ;     ;  0.0;  0.3;  294;       ;    878;  192,977;  0.3;     ;  0.1;  0.7;    4;       ;     13;  251,440;     ;     ;  0.0;  0.4;    0;       ;      5;   45,188;     ;     ;     ;  0.3;    1;       ;      1;      977;     ;     ;     ;  0.6;    1;       ;      3;    3,177;     ;     ;     ;  0.6;    1;       ;      2;   29,968;     ;     ;     ;  0.4;    6;       ;     16;   75,031;     ;     ;  0.0;  0.6;    0;       ;      0;      261;     ;     ;     ;  2.3;   46;       ;    109;  146,113;  0.0;     ;  0.0;  0.9;  215;       ;    631;  531,157;  0.5;     ;  0.2;  0.5;    0;       ;      0;    1,385;
