020020010222003;     $1,394,088; 16.2; 58.7;       $495,148;  5.8;  6.3;     $4,478,291; 52.2; 18.6;     $1,014,180; 11.8;  9.0;     $1,205,433; 14.0;  7.4;     $8,587,140;   $27,265;  $148,827;   $93,127; 6.95; 3.75; 4.41;  $6,192;  $6,103;  $5,921;  $4,970; $12,244; $10,417; $10,006;  $8,443;     $3,532,126; 40.3; 46.7;       $490,338;  5.6;  2.4;     $3,271,105; 37.3; 32.7;     $1,466,914; 16.7; 18.2;     $7,082,815; 80.8; 71.5;       $706,459;  8.1;  8.6;       $438,237;  5.0;  3.9;       $309,420;  3.5;  6.3;             $0;  0.0;  0.0;       $202,451;  2.3;  1.8;        $21,101;  0.2;  0.9;             $0;  0.0;  6.8;     $8,760,483;
020020010222004;     $1,394,088; 16.2; 58.7;       $495,148;  5.8;  6.3;     $4,478,291; 52.2; 18.6;     $1,014,180; 11.8;  9.0;     $1,205,433; 14.0;  7.4;     $8,587,140;   $27,265;  $148,827;   $93,127; 6.95; 3.75; 4.41;  $6,192;  $6,103;  $5,921;  $4,970; $12,244; $10,417; $10,006;  $8,443;     $3,532,126; 40.3; 46.7;       $490,338;  5.6;  2.4;     $3,271,105; 37.3; 32.7;     $1,466,914; 16.7; 18.2;     $7,082,815; 80.8; 71.5;       $706,459;  8.1;  8.6;       $438,237;  5.0;  3.9;       $309,420;  3.5;  6.3;             $0;  0.0;  0.0;       $202,451;  2.3;  1.8;        $21,101;  0.2;  0.9;             $0;  0.0;  6.8;     $8,760,483;
020020050260001;       $602,636; 10.3; 58.7;       $291,522;  5.0;  6.3;     $2,830,037; 48.3; 18.6;     $1,067,376; 18.2;  9.0;     $1,063,454; 18.2;  7.4;     $5,855,025;   $22,979;  $148,827;   $93,127; 3.11; 3.75; 4.41;  $5,634;  $6,103;  $5,921;  $4,970;  $8,933; $10,417; $10,006;  $8,443;     $3,191,763; 54.1; 46.7;       $196,835;  3.3;  2.4;     $2,051,843; 34.8; 32.7;       $454,709;  7.7; 18.2;     $5,202,227; 88.2; 71.5;        $67,460;  1.1;  8.6;       $384,164;  6.5;  3.9;        $12,000;  0.2;  6.3;             $0;  0.0;  0.0;       $135,889;  2.3;  1.8;             $0;  0.0;  0.9;        $93,410;  1.6;  6.8;     $5,895,150;
020020050261001;       $602,636; 10.3; 58.7;       $291,522;  5.0;  6.3;     $2,830,037; 48.3; 18.6;     $1,067,376; 18.2;  9.0;     $1,063,454; 18.2;  7.4;     $5,855,025;   $22,979;  $148,827;   $93,127; 3.11; 3.75; 4.41;  $5,634;  $6,103;  $5,921;  $4,970;  $8,933; $10,417; $10,006;  $8,443;     $3,191,763; 54.1; 46.7;       $196,835;  3.3;  2.4;     $2,051,843; 34.8; 32.7;       $454,709;  7.7; 18.2;     $5,202,227; 88.2; 71.5;        $67,460;  1.1;  8.6;       $384,164;  6.5;  3.9;        $12,000;  0.2;  6.3;             $0;  0.0;  0.0;       $135,889;  2.3;  1.8;             $0;  0.0;  0.9;        $93,410;  1.6;  6.8;     $5,895,150;
020020050262002;       $602,636; 10.3; 58.7;       $291,522;  5.0;  6.3;     $2,830,037; 48.3; 18.6;     $1,067,376; 18.2;  9.0;     $1,063,454; 18.2;  7.4;     $5,855,025;   $22,979;  $148,827;   $93,127; 3.11; 3.75; 4.41;  $5,634;  $6,103;  $5,921;  $4,970;  $8,933; $10,417; $10,006;  $8,443;     $3,191,763; 54.1; 46.7;       $196,835;  3.3;  2.4;     $2,051,843; 34.8; 32.7;       $454,709;  7.7; 18.2;     $5,202,227; 88.2; 71.5;        $67,460;  1.1;  8.6;       $384,164;  6.5;  3.9;        $12,000;  0.2;  6.3;             $0;  0.0;  0.0;       $135,889;  2.3;  1.8;             $0;  0.0;  0.9;        $93,410;  1.6;  6.8;     $5,895,150;
020440010260001;     $2,107,552; 38.3; 58.7;       $270,856;  4.9;  6.3;     $1,947,325; 35.4; 18.6;       $905,347; 16.5;  9.0;       $267,665;  4.9;  7.4;     $5,498,745;   $79,677;  $148,827;   $93,127; 4.36; 3.75; 4.41;  $4,303;  $6,103;  $5,921;  $4,970;  $7,600; $10,417; $10,006;  $8,443;     $2,314,884; 39.5; 46.7;       $220,914;  3.8;  2.4;     $1,458,871; 24.9; 32.7;     $1,859,392; 31.8; 18.2;     $3,404,011; 58.1; 71.5;     $1,379,799; 23.6;  8.6;       $435,214;  7.4;  3.9;       $480,024;  8.2;  6.3;             $0;  0.0;  0.0;       $117,786;  2.0;  1.8;        $37,227;  0.6;  0.9;             $0;  0.0;  6.8;     $5,854,061;
020440010262001;     $2,107,552; 38.3; 58.7;       $270,856;  4.9;  6.3;     $1,947,325; 35.4; 18.6;       $905,347; 16.5;  9.0;       $267,665;  4.9;  7.4;     $5,498,745;   $79,677;  $148,827;   $93,127; 4.36; 3.75; 4.41;  $4,303;  $6,103;  $5,921;  $4,970;  $7,600; $10,417; $10,006;  $8,443;     $2,314,884; 39.5; 46.7;       $220,914;  3.8;  2.4;     $1,458,871; 24.9; 32.7;     $1,859,392; 31.8; 18.2;     $3,404,011; 58.1; 71.5;     $1,379,799; 23.6;  8.6;       $435,214;  7.4;  3.9;       $480,024;  8.2;  6.3;             $0;  0.0;  0.0;       $117,786;  2.0;  1.8;        $37,227;  0.6;  0.9;             $0;  0.0;  6.8;     $5,854,061;
020440320032003;       $455,098; 20.1; 58.7;        $63,256;  2.8;  6.3;     $1,260,300; 55.6; 18.6;       $347,184; 15.3;  9.0;       $139,676;  6.2;  7.4;     $2,265,514;   $47,200;  $287,330;  $296,348; 3.35; 2.72; 2.52;  $4,145;  $6,103;  $5,814;  $5,764;  $6,955; $10,417; $10,034;  $9,789;     $1,002,705; 47.8; 46.7;       $118,311;  5.6;  2.4;       $629,874; 30.0; 32.7;       $345,762; 16.5; 18.2;     $1,684,575; 80.3; 71.5;        $29,448;  1.4;  8.6;       $202,036;  9.6;  3.9;        $97,820;  4.7;  6.3;             $0;  0.0;  0.0;        $77,773;  3.7;  1.8;         $5,000;  0.2;  0.9;             $0;  0.0;  6.8;     $2,096,652;
020440430032001;       $160,249; 27.9; 58.7;        $10,394;  1.8;  6.3;       $273,433; 47.6; 18.6;        $66,144; 11.5;  9.0;        $64,577; 11.2;  7.4;       $574,797;   $49,711;  $287,330;  $187,010; 3.11; 2.72; 2.50;  $4,268;  $6,103;  $5,814;  $5,197;  $8,655; $10,417; $10,034;  $9,056;       $263,859; 44.4; 46.7;        $78,550; 13.2;  2.4;       $193,748; 32.6; 32.7;        $57,820;  9.7; 18.2;       $488,528; 82.2; 71.5;        $28,879;  4.9;  8.6;        $51,262;  8.6;  3.9;             $0;  0.0;  6.3;             $0;  0.0;  0.0;        $23,747;  4.0;  1.8;         $1,561;  0.3;  0.9;             $0;  0.0;  6.8;       $593,977;
020440550022001;       $876,786; 25.9; 58.7;       $225,944;  6.7;  6.3;     $1,492,986; 44.1; 18.6;       $490,812; 14.5;  9.0;       $301,789;  8.9;  7.4;     $3,388,317;   $71,000;  $287,330;  $296,348; 2.70; 2.72; 2.52;  $4,810;  $6,103;  $5,814;  $5,764;  $8,021; $10,417; $10,034;  $9,789;     $1,792,752; 55.3; 46.7;       $192,775;  5.9;  2.4;     $1,028,574; 31.7; 32.7;       $228,340;  7.0; 18.2;     $2,744,143; 84.6; 71.5;        $85,837;  2.6;  8.6;       $205,872;  6.3;  3.9;        $83,783;  2.6;  6.3;             $0;  0.0;  0.0;       $112,317;  3.5;  1.8;        $10,489;  0.3;  0.9;             $0;  0.0;  6.8;     $3,242,441;
020440640022001;       $221,458; 16.6; 58.7;        $85,434;  6.4;  6.3;       $615,876; 46.1; 18.6;       $172,877; 13.0;  9.0;       $239,088; 17.9;  7.4;     $1,334,733;   $34,926;  $287,330;  $187,010; 3.92; 2.72; 2.50;  $5,479;  $6,103;  $5,814;  $5,197;  $8,829; $10,417; $10,034;  $9,056;       $648,556; 41.6; 46.7;        $58,026;  3.7;  2.4;       $403,072; 25.8; 32.7;       $450,356; 28.9; 18.2;       $971,367; 62.3; 71.5;       $135,608;  8.7;  8.6;       $102,687;  6.6;  3.9;             $0;  0.0;  6.3;             $0;  0.0;  0.0;        $43,028;  2.8;  1.8;         $1,485;  0.1;  0.9;       $305,835; 19.6;  6.8;     $1,560,010;
020441330170001;     $1,400,431; 39.5; 58.7;       $153,996;  4.3;  6.3;     $1,474,624; 41.6; 18.6;       $350,721;  9.9;  9.0;       $169,203;  4.8;  7.4;     $3,548,975;  $127,797;  $611,964;  $262,192; 2.33; 1.96; 2.24;  $5,607;  $6,103;  $7,624;  $5,480;  $8,957; $10,417; $13,271;  $9,989;     $1,952,875; 47.6; 46.7;       $262,535;  6.4;  2.4;     $1,379,222; 33.6; 32.7;       $507,221; 12.4; 18.2;     $2,917,650; 71.1; 71.5;       $264,706;  6.5;  8.6;       $303,725;  7.4;  3.9;       $249,951;  6.1;  6.3;             $0;  0.0;  0.0;        $96,492;  2.4;  1.8;       $269,329;  6.6;  0.9;             $0;  0.0;  6.8;     $4,101,853;
020610010260001;     $6,024,124; 31.6; 58.7;       $772,351;  4.0;  6.3;     $8,529,282; 44.7; 18.6;     $1,756,280;  9.2;  9.0;     $2,005,724; 10.5;  7.4;    $19,087,761;   $58,436;  $148,827;  $161,875; 4.06; 3.75; 3.66;  $4,410;  $6,103;  $5,921;  $6,130;  $7,837; $10,417; $10,006; $10,343;     $9,190,564; 50.9; 46.7;       $559,072;  3.1;  2.4;     $7,022,008; 38.9; 32.7;     $1,296,308;  7.2; 18.2;    $13,832,143; 76.6; 71.5;     $1,665,186;  9.2;  8.6;     $1,001,892;  5.5;  3.9;       $642,931;  3.6;  6.3;             $0;  0.0;  0.0;       $580,641;  3.2;  1.8;         $3,063;  0.0;  0.9;       $342,096;  1.9;  6.8;    $18,067,952;
020610010261001;     $6,024,124; 31.6; 58.7;       $772,351;  4.0;  6.3;     $8,529,282; 44.7; 18.6;     $1,756,280;  9.2;  9.0;     $2,005,724; 10.5;  7.4;    $19,087,761;   $58,436;  $148,827;  $161,875; 4.06; 3.75; 3.66;  $4,410;  $6,103;  $5,921;  $6,130;  $7,837; $10,417; $10,006; $10,343;     $9,190,564; 50.9; 46.7;       $559,072;  3.1;  2.4;     $7,022,008; 38.9; 32.7;     $1,296,308;  7.2; 18.2;    $13,832,143; 76.6; 71.5;     $1,665,186;  9.2;  8.6;     $1,001,892;  5.5;  3.9;       $642,931;  3.6;  6.3;             $0;  0.0;  0.0;       $580,641;  3.2;  1.8;         $3,063;  0.0;  0.9;       $342,096;  1.9;  6.8;    $18,067,952;
020610010262001;     $6,024,124; 31.6; 58.7;       $772,351;  4.0;  6.3;     $8,529,282; 44.7; 18.6;     $1,756,280;  9.2;  9.0;     $2,005,724; 10.5;  7.4;    $19,087,761;   $58,436;  $148,827;  $161,875; 4.06; 3.75; 3.66;  $4,410;  $6,103;  $5,921;  $6,130;  $7,837; $10,417; $10,006; $10,343;     $9,190,564; 50.9; 46.7;       $559,072;  3.1;  2.4;     $7,022,008; 38.9; 32.7;     $1,296,308;  7.2; 18.2;    $13,832,143; 76.6; 71.5;     $1,665,186;  9.2;  8.6;     $1,001,892;  5.5;  3.9;       $642,931;  3.6;  6.3;             $0;  0.0;  0.0;       $580,641;  3.2;  1.8;         $3,063;  0.0;  0.9;       $342,096;  1.9;  6.8;    $18,067,952;
020610010262002;     $6,024,124; 31.6; 58.7;       $772,351;  4.0;  6.3;     $8,529,282; 44.7; 18.6;     $1,756,280;  9.2;  9.0;     $2,005,724; 10.5;  7.4;    $19,087,761;   $58,436;  $148,827;  $161,875; 4.06; 3.75; 3.66;  $4,410;  $6,103;  $5,921;  $6,130;  $7,837; $10,417; $10,006; $10,343;     $9,190,564; 50.9; 46.7;       $559,072;  3.1;  2.4;     $7,022,008; 38.9; 32.7;     $1,296,308;  7.2; 18.2;    $13,832,143; 76.6; 71.5;     $1,665,186;  9.2;  8.6;     $1,001,892;  5.5;  3.9;       $642,931;  3.6;  6.3;             $0;  0.0;  0.0;       $580,641;  3.2;  1.8;         $3,063;  0.0;  0.9;       $342,096;  1.9;  6.8;    $18,067,952;
020610010262003;     $6,024,124; 31.6; 58.7;       $772,351;  4.0;  6.3;     $8,529,282; 44.7; 18.6;     $1,756,280;  9.2;  9.0;     $2,005,724; 10.5;  7.4;    $19,087,761;   $58,436;  $148,827;  $161,875; 4.06; 3.75; 3.66;  $4,410;  $6,103;  $5,921;  $6,130;  $7,837; $10,417; $10,006; $10,343;     $9,190,564; 50.9; 46.7;       $559,072;  3.1;  2.4;     $7,022,008; 38.9; 32.7;     $1,296,308;  7.2; 18.2;    $13,832,143; 76.6; 71.5;     $1,665,186;  9.2;  8.6;     $1,001,892;  5.5;  3.9;       $642,931;  3.6;  6.3;             $0;  0.0;  0.0;       $580,641;  3.2;  1.8;         $3,063;  0.0;  0.9;       $342,096;  1.9;  6.8;    $18,067,952;
020610010262006;     $6,024,124; 31.6; 58.7;       $772,351;  4.0;  6.3;     $8,529,282; 44.7; 18.6;     $1,756,280;  9.2;  9.0;     $2,005,724; 10.5;  7.4;    $19,087,761;   $58,436;  $148,827;  $161,875; 4.06; 3.75; 3.66;  $4,410;  $6,103;  $5,921;  $6,130;  $7,837; $10,417; $10,006; $10,343;     $9,190,564; 50.9; 46.7;       $559,072;  3.1;  2.4;     $7,022,008; 38.9; 32.7;     $1,296,308;  7.2; 18.2;    $13,832,143; 76.6; 71.5;     $1,665,186;  9.2;  8.6;     $1,001,892;  5.5;  3.9;       $642,931;  3.6;  6.3;             $0;  0.0;  0.0;       $580,641;  3.2;  1.8;         $3,063;  0.0;  0.9;       $342,096;  1.9;  6.8;    $18,067,952;
020610010262010;     $6,024,124; 31.6; 58.7;       $772,351;  4.0;  6.3;     $8,529,282; 44.7; 18.6;     $1,756,280;  9.2;  9.0;     $2,005,724; 10.5;  7.4;    $19,087,761;   $58,436;  $148,827;  $161,875; 4.06; 3.75; 3.66;  $4,410;  $6,103;  $5,921;  $6,130;  $7,837; $10,417; $10,006; $10,343;     $9,190,564; 50.9; 46.7;       $559,072;  3.1;  2.4;     $7,022,008; 38.9; 32.7;     $1,296,308;  7.2; 18.2;    $13,832,143; 76.6; 71.5;     $1,665,186;  9.2;  8.6;     $1,001,892;  5.5;  3.9;       $642,931;  3.6;  6.3;             $0;  0.0;  0.0;       $580,641;  3.2;  1.8;         $3,063;  0.0;  0.9;       $342,096;  1.9;  6.8;    $18,067,952;
020610380260001;     $2,025,783; 64.7; 58.7;       $129,251;  4.1;  6.3;       $313,319; 10.0; 18.6;       $335,738; 10.7;  9.0;       $325,161; 10.4;  7.4;     $3,129,252;  $109,831;  $148,827;   $86,586; 4.14; 3.75; 4.63;  $5,452;  $6,103;  $5,921;  $5,229;  $9,423; $10,417; $10,006;  $9,058;     $1,444,630; 48.7; 46.7;       $123,186;  4.2;  2.4;     $1,024,431; 34.5; 32.7;       $375,719; 12.7; 18.2;     $2,167,570; 73.0; 71.5;       $368,024; 12.4;  8.6;       $207,957;  7.0;  3.9;             $0;  0.0;  6.3;             $0;  0.0;  0.0;        $80,706;  2.7;  1.8;       $143,709;  4.8;  0.9;             $0;  0.0;  6.8;     $2,967,966;
020610380262001;     $2,025,783; 64.7; 58.7;       $129,251;  4.1;  6.3;       $313,319; 10.0; 18.6;       $335,738; 10.7;  9.0;       $325,161; 10.4;  7.4;     $3,129,252;  $109,831;  $148,827;   $86,586; 4.14; 3.75; 4.63;  $5,452;  $6,103;  $5,921;  $5,229;  $9,423; $10,417; $10,006;  $9,058;     $1,444,630; 48.7; 46.7;       $123,186;  4.2;  2.4;     $1,024,431; 34.5; 32.7;       $375,719; 12.7; 18.2;     $2,167,570; 73.0; 71.5;       $368,024; 12.4;  8.6;       $207,957;  7.0;  3.9;             $0;  0.0;  6.3;             $0;  0.0;  0.0;        $80,706;  2.7;  1.8;       $143,709;  4.8;  0.9;             $0;  0.0;  6.8;     $2,967,966;
020771000260001;       $648,742; 17.2; 58.7;       $163,945;  4.4;  6.3;     $1,933,456; 51.4; 18.6;       $580,174; 15.4;  9.0;       $436,868; 11.6;  7.4;     $3,763,185;   $27,727;  $148,827;   $86,586; 4.96; 3.75; 4.63;  $5,820;  $6,103;  $5,921;  $5,229;  $8,607; $10,417; $10,006;  $9,058;     $2,275,735; 54.1; 46.7;       $207,031;  4.9;  2.4;     $1,163,923; 27.7; 32.7;       $556,177; 13.2; 18.2;     $3,283,539; 78.1; 71.5;        $92,114;  2.2;  8.6;       $570,027; 13.6;  3.9;       $129,108;  3.1;  6.3;             $0;  0.0;  0.0;       $125,133;  3.0;  1.8;         $2,945;  0.1;  0.9;             $0;  0.0;  6.8;     $4,202,866;
020771000262004;       $648,742; 17.2; 58.7;       $163,945;  4.4;  6.3;     $1,933,456; 51.4; 18.6;       $580,174; 15.4;  9.0;       $436,868; 11.6;  7.4;     $3,763,185;   $27,727;  $148,827;   $86,586; 4.96; 3.75; 4.63;  $5,820;  $6,103;  $5,921;  $5,229;  $8,607; $10,417; $10,006;  $9,058;     $2,275,735; 54.1; 46.7;       $207,031;  4.9;  2.4;     $1,163,923; 27.7; 32.7;       $556,177; 13.2; 18.2;     $3,283,539; 78.1; 71.5;        $92,114;  2.2;  8.6;       $570,027; 13.6;  3.9;       $129,108;  3.1;  6.3;             $0;  0.0;  0.0;       $125,133;  3.0;  1.8;         $2,945;  0.1;  0.9;             $0;  0.0;  6.8;     $4,202,866;
020771010260001;       $678,363;  9.1; 58.7;       $325,393;  4.4;  6.3;     $4,176,106; 56.0; 18.6;     $1,231,049; 16.5;  9.0;     $1,047,739; 14.0;  7.4;     $7,458,650;   $22,748;  $148,827;   $93,127; 3.77; 3.75; 4.41;  $6,511;  $6,103;  $5,921;  $4,970; $10,905; $10,417; $10,006;  $8,443;     $4,194,148; 50.7; 46.7;       $336,849;  4.1;  2.4;     $2,894,093; 35.0; 32.7;       $852,820; 10.3; 18.2;     $7,121,073; 86.0; 71.5;       $509,934;  6.2;  8.6;       $471,830;  5.7;  3.9;             $0;  0.0;  6.3;             $0;  0.0;  0.0;       $172,602;  2.1;  1.8;         $2,471;  0.0;  0.9;             $0;  0.0;  6.8;     $8,277,910;
020771010262005;       $678,363;  9.1; 58.7;       $325,393;  4.4;  6.3;     $4,176,106; 56.0; 18.6;     $1,231,049; 16.5;  9.0;     $1,047,739; 14.0;  7.4;     $7,458,650;   $22,748;  $148,827;   $93,127; 3.77; 3.75; 4.41;  $6,511;  $6,103;  $5,921;  $4,970; $10,905; $10,417; $10,006;  $8,443;     $4,194,148; 50.7; 46.7;       $336,849;  4.1;  2.4;     $2,894,093; 35.0; 32.7;       $852,820; 10.3; 18.2;     $7,121,073; 86.0; 71.5;       $509,934;  6.2;  8.6;       $471,830;  5.7;  3.9;             $0;  0.0;  6.3;             $0;  0.0;  0.0;       $172,602;  2.1;  1.8;         $2,471;  0.0;  0.9;             $0;  0.0;  6.8;     $8,277,910;
020910160042001;       $226,440; 23.8; 58.7;        $52,664;  5.5;  6.3;       $498,487; 52.5; 18.6;        $70,247;  7.4;  9.0;       $102,190; 10.8;  7.4;       $950,028;   $96,638;  $287,330;  $187,010; 1.85; 2.72; 2.50;  $4,413;  $6,103;  $5,814;  $5,197;  $7,973; $10,417; $10,034;  $9,056;       $509,123; 49.9; 46.7;       $124,819; 12.2;  2.4;       $286,413; 28.1; 32.7;        $99,692;  9.8; 18.2;       $816,464; 80.0; 71.5;        $73,445;  7.2;  8.6;        $87,856;  8.6;  3.9;        $10,270;  1.0;  6.3;             $0;  0.0;  0.0;        $26,396;  2.6;  1.8;         $5,616;  0.6;  0.9;             $0;  0.0;  6.8;     $1,020,047;
020910170220001;     $1,051,434; 19.7; 58.7;       $297,273;  5.6;  6.3;     $3,162,765; 59.4; 18.6;       $423,152;  7.9;  9.0;       $394,191;  7.4;  7.4;     $5,328,815;   $43,545;  $148,827;   $93,127; 3.68; 3.75; 4.41;  $4,450;  $6,103;  $5,921;  $4,970;  $7,361; $10,417; $10,006;  $8,443;     $2,652,023; 51.2; 46.7;       $239,289;  4.6;  2.4;     $1,363,305; 26.3; 32.7;       $929,299; 17.9; 18.2;     $4,037,014; 77.9; 71.5;       $147,237;  2.8;  8.6;       $330,930;  6.4;  3.9;       $207,499;  4.0;  6.3;             $0;  0.0;  0.0;       $102,329;  2.0;  1.8;       $358,907;  6.9;  0.9;             $0;  0.0;  6.8;     $5,183,916;
020910170221001;     $1,051,434; 19.7; 58.7;       $297,273;  5.6;  6.3;     $3,162,765; 59.4; 18.6;       $423,152;  7.9;  9.0;       $394,191;  7.4;  7.4;     $5,328,815;   $43,545;  $148,827;   $93,127; 3.68; 3.75; 4.41;  $4,450;  $6,103;  $5,921;  $4,970;  $7,361; $10,417; $10,006;  $8,443;     $2,652,023; 51.2; 46.7;       $239,289;  4.6;  2.4;     $1,363,305; 26.3; 32.7;       $929,299; 17.9; 18.2;     $4,037,014; 77.9; 71.5;       $147,237;  2.8;  8.6;       $330,930;  6.4;  3.9;       $207,499;  4.0;  6.3;             $0;  0.0;  0.0;       $102,329;  2.0;  1.8;       $358,907;  6.9;  0.9;             $0;  0.0;  6.8;     $5,183,916;
020910170222002;     $1,051,434; 19.7; 58.7;       $297,273;  5.6;  6.3;     $3,162,765; 59.4; 18.6;       $423,152;  7.9;  9.0;       $394,191;  7.4;  7.4;     $5,328,815;   $43,545;  $148,827;   $93,127; 3.68; 3.75; 4.41;  $4,450;  $6,103;  $5,921;  $4,970;  $7,361; $10,417; $10,006;  $8,443;     $2,652,023; 51.2; 46.7;       $239,289;  4.6;  2.4;     $1,363,305; 26.3; 32.7;       $929,299; 17.9; 18.2;     $4,037,014; 77.9; 71.5;       $147,237;  2.8;  8.6;       $330,930;  6.4;  3.9;       $207,499;  4.0;  6.3;             $0;  0.0;  0.0;       $102,329;  2.0;  1.8;       $358,907;  6.9;  0.9;             $0;  0.0;  6.8;     $5,183,916;
020910370041001;     $1,596,813; 28.2; 58.7;       $275,122;  4.9;  6.3;     $2,842,189; 50.2; 18.6;       $451,849;  8.0;  9.0;       $500,595;  8.8;  7.4;     $5,666,568;  $105,446;  $287,330;  $296,348; 2.25; 2.72; 2.52;  $4,878;  $6,103;  $5,814;  $5,764;  $8,186; $10,417; $10,034;  $9,789;     $2,991,877; 53.8; 46.7;       $255,941;  4.6;  2.4;     $1,704,295; 30.6; 32.7;       $613,274; 11.0; 18.2;     $4,697,272; 84.4; 71.5;       $199,066;  3.6;  8.6;       $191,365;  3.4;  3.9;       $296,073;  5.3;  6.3;             $0;  0.0;  0.0;       $179,511;  3.2;  1.8;         $2,100;  0.0;  0.9;             $0;  0.0;  6.8;     $5,565,387;
020910370042002;     $1,596,813; 28.2; 58.7;       $275,122;  4.9;  6.3;     $2,842,189; 50.2; 18.6;       $451,849;  8.0;  9.0;       $500,595;  8.8;  7.4;     $5,666,568;  $105,446;  $287,330;  $296,348; 2.25; 2.72; 2.52;  $4,878;  $6,103;  $5,814;  $5,764;  $8,186; $10,417; $10,034;  $9,789;     $2,991,877; 53.8; 46.7;       $255,941;  4.6;  2.4;     $1,704,295; 30.6; 32.7;       $613,274; 11.0; 18.2;     $4,697,272; 84.4; 71.5;       $199,066;  3.6;  8.6;       $191,365;  3.4;  3.9;       $296,073;  5.3;  6.3;             $0;  0.0;  0.0;       $179,511;  3.2;  1.8;         $2,100;  0.0;  0.9;             $0;  0.0;  6.8;     $5,565,387;
020910370042003;     $1,596,813; 28.2; 58.7;       $275,122;  4.9;  6.3;     $2,842,189; 50.2; 18.6;       $451,849;  8.0;  9.0;       $500,595;  8.8;  7.4;     $5,666,568;  $105,446;  $287,330;  $296,348; 2.25; 2.72; 2.52;  $4,878;  $6,103;  $5,814;  $5,764;  $8,186; $10,417; $10,034;  $9,789;     $2,991,877; 53.8; 46.7;       $255,941;  4.6;  2.4;     $1,704,295; 30.6; 32.7;       $613,274; 11.0; 18.2;     $4,697,272; 84.4; 71.5;       $199,066;  3.6;  8.6;       $191,365;  3.4;  3.9;       $296,073;  5.3;  6.3;             $0;  0.0;  0.0;       $179,511;  3.2;  1.8;         $2,100;  0.0;  0.9;             $0;  0.0;  6.8;     $5,565,387;
020910430042001;       $645,301; 15.6; 58.7;       $196,362;  4.7;  6.3;     $1,825,214; 44.0; 18.6;     $1,154,231; 27.8;  9.0;       $325,284;  7.8;  7.4;     $4,146,392;   $61,661;  $287,330;  $296,348; 2.83; 2.72; 2.52;  $6,604;  $6,103;  $5,814;  $5,764;  $8,360; $10,417; $10,034;  $9,789;     $2,202,857; 51.3; 46.7;       $216,193;  5.0;  2.4;     $1,204,303; 28.0; 32.7;       $672,901; 15.7; 18.2;     $3,647,867; 84.9; 71.5;       $288,973;  6.7;  8.6;       $141,941;  3.3;  3.9;       $119,540;  2.8;  6.3;             $0;  0.0;  0.0;        $88,055;  2.0;  1.8;         $9,878;  0.2;  0.9;             $0;  0.0;  6.8;     $4,296,254;
020910660220001;       $634,483; 26.1; 58.7;        $52,127;  2.1;  6.3;     $1,251,931; 51.5; 18.6;       $179,638;  7.4;  9.0;       $311,183; 12.8;  7.4;     $2,429,362;   $41,328;  $148,827;   $86,586; 4.80; 3.75; 4.63;  $4,132;  $6,103;  $5,921;  $5,229;  $7,812; $10,417; $10,006;  $9,058;     $1,202,130; 47.0; 46.7;       $160,603;  6.3;  2.4;       $874,968; 34.2; 32.7;       $319,564; 12.5; 18.2;     $1,856,886; 72.6; 71.5;       $231,835;  9.1;  8.6;       $229,099;  9.0;  3.9;        $97,587;  3.8;  6.3;             $0;  0.0;  0.0;        $94,695;  3.7;  1.8;         $5,366;  0.2;  0.9;        $41,797;  1.6;  6.8;     $2,557,265;
